2.75
10000
0.328000	-0.014866	0.272314
0.329000	-0.014456	0.395209
0.330000	-0.014099	0.407899
0.331000	-0.013668	0.426081
0.332000	-0.013195	0.426775
0.333000	-0.012744	0.386829
0.334000	-0.012279	0.576753
0.335000	-0.011735	0.636686
0.336000	-0.011110	0.631703
0.337000	-0.010338	0.791083
0.338000	-0.009538	0.762640
0.339000	-0.008757	0.779190
0.340000	-0.008082	0.711039
0.341000	-0.007309	0.817706
0.342000	-0.006477	0.692472
0.343000	-0.005757	0.661197
0.344000	-0.005125	0.601486
0.345000	-0.004458	0.744708
0.346000	-0.003783	0.724638
0.347000	-0.002959	0.831401
0.348000	-0.002139	0.804388
0.349000	-0.001322	0.796702
0.350000	-0.000526	0.788490
0.351000	0.000224	0.683072
0.352000	0.000842	0.378850
0.353000	0.001185	0.360867
0.354000	0.001584	0.447681
0.355000	0.002058	0.477898
0.356000	0.002535	0.522427
0.357000	0.002995	0.456061
0.358000	0.003464	0.425775
0.359000	0.003876	0.399696
0.360000	0.004192	0.377619
0.361000	0.004560	0.300935
0.362000	0.004911	0.333392
0.363000	0.005263	0.265352
0.364000	0.005521	0.255147
0.365000	0.005804	0.188857
0.366000	0.006039	0.193143
0.367000	0.006133	0.081464
0.368000	0.006144	-0.036903
0.369000	0.006125	-0.129054
0.370000	0.005995	-0.128219
0.371000	0.005877	-0.186085
0.372000	0.005700	-0.205103
0.373000	0.005476	-0.212759
0.374000	0.005360	-0.069284
0.375000	0.005321	0.016592
0.376000	0.005368	0.001657
0.377000	0.005316	-0.049316
0.378000	0.005378	0.086437
0.379000	0.005478	0.104944
0.380000	0.005585	0.095387
0.381000	0.005693	0.107843
0.382000	0.005779	0.075661
0.383000	0.005918	0.217559
0.384000	0.006125	0.195282
0.385000	0.006424	0.373136
0.386000	0.006813	0.308477
0.387000	0.007127	0.344643
0.388000	0.007453	0.247853
0.389000	0.007681	0.282614
0.390000	0.007903	0.167687
0.391000	0.008054	0.110280
0.392000	0.008141	0.104870
0.393000	0.008280	0.130843
0.394000	0.008404	0.077676
0.395000	0.008441	0.030174
0.396000	0.008491	0.181426
0.397000	0.008737	0.337545
0.398000	0.009149	0.332897
0.399000	0.009434	0.277378
0.400000	0.009810	0.295482
0.401000	0.010100	0.234423
0.402000	0.010351	0.265500
0.403000	0.010691	0.290474
0.404000	0.010997	0.301011
0.405000	0.011294	0.321855
0.406000	0.011560	0.269757
0.407000	0.011838	0.254631
0.408000	0.012092	0.239098
0.409000	0.012393	0.264955
0.410000	0.012768	0.365342
0.411000	0.013149	0.482219
0.412000	0.013629	0.410246
0.413000	0.014165	0.582297
0.414000	0.014717	0.558501
0.415000	0.015199	0.476396
0.416000	0.015678	0.478104
0.417000	0.016148	0.462730
0.418000	0.016592	0.414095
0.419000	0.016973	0.344242
0.420000	0.017368	0.465289
0.421000	0.017844	0.475543
0.422000	0.018341	0.518872
0.423000	0.018843	0.577540
0.424000	0.019466	0.680328
0.425000	0.020145	0.689024
0.426000	0.020757	0.644483
0.427000	0.021470	0.757178
0.428000	0.022310	0.843648
0.429000	0.023191	0.786928
0.430000	0.024046	0.762206
0.431000	0.024809	0.738770
0.432000	0.025530	0.772072
0.433000	0.026372	0.883792
0.434000	0.027203	0.850928
0.435000	0.027985	0.849977
0.436000	0.028792	0.840922
0.437000	0.029586	0.824686
0.438000	0.030406	0.823853
0.439000	0.031207	0.837778
0.440000	0.032082	0.907146
0.441000	0.033010	0.990027
0.442000	0.033949	0.921054
0.443000	0.034916	0.972766
0.444000	0.035832	0.905181
0.445000	0.036727	0.855029
0.446000	0.037571	0.811278
0.447000	0.038412	0.826189
0.448000	0.039181	0.834000
0.449000	0.040037	0.831898
0.450000	0.040860	0.806328
0.451000	0.041762	0.938267
0.452000	0.042683	0.885431
0.453000	0.043627	0.964918
0.454000	0.044500	0.819522
0.455000	0.045280	0.632522
0.456000	0.045930	0.622438
0.457000	0.046472	0.521538
0.458000	0.046983	0.463205
0.459000	0.047410	0.446478
0.460000	0.047852	0.462493
0.461000	0.048321	0.448192
0.462000	0.048740	0.384969
0.463000	0.049187	0.432089
0.464000	0.049580	0.333408
0.465000	0.049906	0.304233
0.466000	0.050156	0.223525
0.467000	0.050239	0.053884
0.468000	0.050310	0.126439
0.469000	0.050431	0.022719
0.470000	0.050465	-0.030946
0.471000	0.050373	-0.143376
0.472000	0.050304	0.022278
0.473000	0.050363	0.087515
0.474000	0.050419	0.037167
0.475000	0.050404	0.010456
0.476000	0.050395	-0.035352
0.477000	0.050381	0.007055
0.478000	0.050493	0.017199
0.479000	0.050491	-0.019231
0.480000	0.050476	-0.007538
0.481000	0.050425	-0.029439
0.482000	0.050436	0.005953
0.483000	0.050529	0.066810
0.484000	0.050566	-0.030805
0.485000	0.050514	-0.017415
0.486000	0.050452	-0.055296
0.487000	0.050388	-0.065089
0.488000	0.050305	-0.049093
0.489000	0.050288	0.050247
0.490000	0.050350	0.011041
0.491000	0.050347	-0.143671
0.492000	0.050173	-0.227207
0.493000	0.049852	-0.251277
0.494000	0.049635	-0.190108
0.495000	0.049513	-0.099680
0.496000	0.049367	-0.057881
0.497000	0.049412	0.003350
0.498000	0.049430	-0.057691
0.499000	0.049374	0.021527
0.500000	0.049431	0.005012
0.501000	0.049476	0.009601
0.502000	0.049482	-0.100622
0.503000	0.049229	-0.256091
0.504000	0.049015	-0.238740
0.505000	0.048765	-0.224171
0.506000	0.048469	-0.224931
0.507000	0.048239	-0.238935
0.508000	0.047894	-0.341740
0.509000	0.047478	-0.349647
0.510000	0.047079	-0.486581
0.511000	0.046574	-0.508690
0.512000	0.046117	-0.425972
0.513000	0.045681	-0.450389
0.514000	0.045247	-0.404720
0.515000	0.044911	-0.360687
0.516000	0.044674	-0.242111
0.517000	0.044439	-0.246406
0.518000	0.044187	-0.275721
0.519000	0.043871	-0.295590
0.520000	0.043497	-0.321021
0.521000	0.043189	-0.269673
0.522000	0.042883	-0.395765
0.523000	0.042520	-0.457879
0.524000	0.041970	-0.593460
0.525000	0.041361	-0.569629
0.526000	0.040844	-0.557057
0.527000	0.040342	-0.460865
0.528000	0.039923	-0.402717
0.529000	0.039450	-0.457513
0.530000	0.038909	-0.442560
0.531000	0.038471	-0.377021
0.532000	0.038038	-0.491554
0.533000	0.037542	-0.516410
0.534000	0.036901	-0.681649
0.535000	0.036265	-0.611564
0.536000	0.035651	-0.677846
0.537000	0.034994	-0.686032
0.538000	0.034305	-0.637968
0.539000	0.033620	-0.646110
0.540000	0.032994	-0.639421
0.541000	0.032334	-0.670217
0.542000	0.031659	-0.646956
0.543000	0.030954	-0.752591
0.544000	0.030204	-0.814915
0.545000	0.029306	-0.786730
0.546000	0.028526	-0.760440
0.547000	0.027709	-0.679007
0.548000	0.027053	-0.633152
0.549000	0.026484	-0.595016
0.550000	0.025858	-0.677882
0.551000	0.025160	-0.686615
0.552000	0.024492	-0.611807
0.553000	0.023858	-0.757004
0.554000	0.023127	-0.719815
0.555000	0.022465	-0.669309
0.556000	0.021889	-0.559542
0.557000	0.021388	-0.511934
0.558000	0.020918	-0.502634
0.559000	0.020406	-0.466717
0.560000	0.019955	-0.493733
0.561000	0.019466	-0.455151
0.562000	0.019042	-0.501960
0.563000	0.018554	-0.496164
0.564000	0.018047	-0.532787
0.565000	0.017562	-0.466502
0.566000	0.017110	-0.493970
0.567000	0.016538	-0.618896
0.568000	0.015931	-0.571919
0.569000	0.015356	-0.659958
0.570000	0.014742	-0.581532
0.571000	0.014236	-0.536877
0.572000	0.013694	-0.443646
0.573000	0.013273	-0.440800
0.574000	0.012779	-0.529225
0.575000	0.012219	-0.533335
0.576000	0.011719	-0.514259
0.577000	0.011279	-0.428466
0.578000	0.010818	-0.470050
0.579000	0.010318	-0.501294
0.580000	0.009845	-0.495945
0.581000	0.009342	-0.453876
0.582000	0.009002	-0.264887
0.583000	0.008724	-0.323342
0.584000	0.008395	-0.261662
0.585000	0.008027	-0.361292
0.586000	0.007620	-0.408571
0.587000	0.007188	-0.475870
0.588000	0.006755	-0.497530
0.589000	0.006167	-0.547037
0.590000	0.005654	-0.531789
0.591000	0.005068	-0.593857
0.592000	0.004482	-0.592827
0.593000	0.003823	-0.698773
0.594000	0.003068	-0.688294
0.595000	0.002380	-0.720026
0.596000	0.001599	-0.753491
0.597000	0.000821	-0.838248
0.598000	-0.000057	-0.808806
0.599000	-0.000801	-0.803026
0.600000	-0.001639	-0.840024
0.601000	-0.002408	-0.773664
0.602000	-0.003223	-0.795045
0.603000	-0.004010	-0.848749
0.604000	-0.004836	-0.873375
0.605000	-0.005668	-0.818755
0.606000	-0.006518	-0.842785
0.607000	-0.007245	-0.796383
0.608000	-0.008044	-0.781669
0.609000	-0.008752	-0.686669
0.610000	-0.009438	-0.742467
0.611000	-0.010195	-0.741549
0.612000	-0.010907	-0.647808
0.613000	-0.011500	-0.650173
0.614000	-0.012121	-0.627590
0.615000	-0.012696	-0.515679
0.616000	-0.013221	-0.584495
0.617000	-0.013833	-0.523566
0.618000	-0.014204	-0.333428
0.619000	-0.014553	-0.325469
0.620000	-0.014753	-0.136052
0.621000	-0.014866	-0.183928
0.622000	-0.015049	-0.238531
0.623000	-0.015305	-0.182226
0.624000	-0.015406	0.010461
0.625000	-0.015344	0.139134
0.626000	-0.015177	0.242551
0.627000	-0.014924	0.309941
0.628000	-0.014530	0.492100
0.629000	-0.014006	0.466478
0.630000	-0.013448	0.514715
0.631000	-0.012939	0.551962
0.632000	-0.012288	0.680810
0.633000	-0.011622	0.692543
0.634000	-0.010931	0.778435
0.635000	-0.010158	0.816973
0.636000	-0.009383	0.788017
0.637000	-0.008684	0.660747
0.638000	-0.008083	0.625767
0.639000	-0.007379	0.709585
0.640000	-0.006740	0.675930
0.641000	-0.005905	0.828487
0.642000	-0.005090	0.715707
0.643000	-0.004421	0.599597
0.644000	-0.003805	0.648804
0.645000	-0.003175	0.673371
0.646000	-0.002546	0.671221
0.647000	-0.001888	0.561578
0.648000	-0.001417	0.461996
0.649000	-0.000878	0.487966
0.650000	-0.000424	0.482848
0.651000	0.000094	0.512170
0.652000	0.000617	0.463275
0.653000	0.001063	0.408104
0.654000	0.001413	0.333753
0.655000	0.001798	0.382710
0.656000	0.002202	0.433388
0.657000	0.002667	0.563265
0.658000	0.003203	0.590015
0.659000	0.003738	0.458553
0.660000	0.004164	0.371824
0.661000	0.004546	0.303059
0.662000	0.004796	0.186778
0.663000	0.004927	0.061238
0.664000	0.004930	0.003541
0.665000	0.004947	0.006812
0.666000	0.004947	-0.065634
0.667000	0.004901	-0.000704
0.668000	0.004785	-0.131803
0.669000	0.004623	-0.183202
0.670000	0.004447	-0.192250
0.671000	0.004254	-0.171489
0.672000	0.004109	-0.076861
0.673000	0.003984	-0.140044
0.674000	0.003863	-0.146731
0.675000	0.003676	-0.169816
0.676000	0.003436	-0.283572
0.677000	0.003116	-0.399772
0.678000	0.002696	-0.460983
0.679000	0.002262	-0.394520
0.680000	0.001831	-0.462975
0.681000	0.001423	-0.423139
0.682000	0.001039	-0.323187
0.683000	0.000768	-0.354621
0.684000	0.000494	-0.344700
0.685000	0.000103	-0.372348
0.686000	-0.000189	-0.171596
0.687000	-0.000394	-0.289782
0.688000	-0.000631	-0.302948
0.689000	-0.000862	-0.162777
0.690000	-0.001062	-0.176811
0.691000	-0.001275	-0.314732
0.692000	-0.001620	-0.261710
0.693000	-0.001766	-0.162076
0.694000	-0.001865	-0.054363
0.695000	-0.001912	-0.133892
0.696000	-0.002008	-0.089806
0.697000	-0.002154	-0.062287
0.698000	-0.002323	-0.100353
0.699000	-0.002360	0.000485
0.700000	-0.002353	-0.048551
0.701000	-0.002427	-0.018549
0.702000	-0.002409	0.042757
0.703000	-0.002387	0.062449
0.704000	-0.002329	0.161052
0.705000	-0.002310	-0.025778
